,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2014-02-14 19:00:00,2014-02-14 21:00:00,2.0,2.3409944
1,2014-02-14 20:00:00,2014-02-14 22:00:00,2.0,0.7660699
2,2014-02-14 21:00:00,2014-02-14 23:00:00,1.0,2.7613893
3,2014-02-14 22:00:00,2014-02-15 00:00:00,-3.0,3.0443978
4,2014-02-14 23:00:00,2014-02-15 01:00:00,-7.0000000000000036,2.6322694
5,2014-02-15 00:00:00,2014-02-15 02:00:00,-9.0,-0.9372611
6,2014-02-15 01:00:00,2014-02-15 03:00:00,-5.0,-6.288627
7,2014-02-15 02:00:00,2014-02-15 04:00:00,0.0,-7.8190036
8,2014-02-15 03:00:00,2014-02-15 05:00:00,2.0,-3.4498076
9,2014-02-15 04:00:00,2014-02-15 06:00:00,3.0,-1.5256476
10,2014-02-15 05:00:00,2014-02-15 07:00:00,3.0,-0.5111098
11,2014-02-15 06:00:00,2014-02-15 08:00:00,1.0,1.543448
12,2014-02-15 07:00:00,2014-02-15 09:00:00,-5.0,2.5987306
13,2014-02-15 08:00:00,2014-02-15 10:00:00,-6.0,0.34629297
14,2014-02-15 09:00:00,2014-02-15 11:00:00,-1.0,-1.8021827
15,2014-02-15 10:00:00,2014-02-15 12:00:00,8.0,-2.8612056
16,2014-02-15 11:00:00,2014-02-15 13:00:00,24.0,0.22151423
17,2014-02-15 12:00:00,2014-02-15 14:00:00,24.0,7.0855317
18,2014-02-15 13:00:00,2014-02-15 15:00:00,29.0,14.354322
19,2014-02-15 14:00:00,2014-02-15 16:00:00,31.0,10.569181
20,2014-02-15 15:00:00,2014-02-15 17:00:00,34.0,20.206926
21,2014-02-15 16:00:00,2014-02-15 18:00:00,38.0,22.419931
22,2014-02-15 17:00:00,2014-02-15 19:00:00,39.0,23.200987
23,2014-02-15 18:00:00,2014-02-15 20:00:00,42.0,25.137197
24,2014-02-15 19:00:00,2014-02-15 21:00:00,44.0,24.549318
25,2014-02-15 20:00:00,2014-02-15 22:00:00,38.0,23.926428
26,2014-02-15 21:00:00,2014-02-15 23:00:00,27.0,18.692652
27,2014-02-15 22:00:00,2014-02-16 00:00:00,6.0,26.14435
28,2014-02-15 23:00:00,2014-02-16 01:00:00,-13.0,5.871611
29,2014-02-16 00:00:00,2014-02-16 02:00:00,-5.0,-37.06347
30,2014-02-16 01:00:00,2014-02-16 03:00:00,-1.0,-37.75747
31,2014-02-16 02:00:00,2014-02-16 04:00:00,-9.0,-17.112804
32,2014-02-16 03:00:00,2014-02-16 05:00:00,-13.0,-9.308041
33,2014-02-16 04:00:00,2014-02-16 06:00:00,-9.0,-20.653206
34,2014-02-16 05:00:00,2014-02-16 07:00:00,-8.0,-9.591028
35,2014-02-16 06:00:00,2014-02-16 08:00:00,-10.0,-10.191637
36,2014-02-16 07:00:00,2014-02-16 09:00:00,-15.0,-10.838123
37,2014-02-16 08:00:00,2014-02-16 10:00:00,-23.0,-9.7828045
38,2014-02-16 09:00:00,2014-02-16 11:00:00,-24.0,-19.179583
39,2014-02-16 10:00:00,2014-02-16 12:00:00,-18.0,-22.495798
40,2014-02-16 11:00:00,2014-02-16 13:00:00,-12.000000000000004,-23.545027
41,2014-02-16 12:00:00,2014-02-16 14:00:00,-14.0,-14.387657
42,2014-02-16 13:00:00,2014-02-16 15:00:00,-12.000000000000004,-11.860628
43,2014-02-16 14:00:00,2014-02-16 16:00:00,-23.0,-23.257969
44,2014-02-16 15:00:00,2014-02-16 17:00:00,-25.0,-25.906778
45,2014-02-16 16:00:00,2014-02-16 18:00:00,-24.0,-43.004482
46,2014-02-16 17:00:00,2014-02-16 19:00:00,-27.0,-31.854288
47,2014-02-16 18:00:00,2014-02-16 20:00:00,-30.0,-21.309484
48,2014-02-16 19:00:00,2014-02-16 21:00:00,-31.0,-30.024315
49,2014-02-16 20:00:00,2014-02-16 22:00:00,-28.0,-30.620089
50,2014-02-16 21:00:00,2014-02-16 23:00:00,-22.0,-29.546488
51,2014-02-16 22:00:00,2014-02-17 00:00:00,-21.0,-28.574844
52,2014-02-16 23:00:00,2014-02-17 01:00:00,-23.0,-19.988783
53,2014-02-17 00:00:00,2014-02-17 02:00:00,-25.0,-19.900398
54,2014-02-17 01:00:00,2014-02-17 03:00:00,-22.0,-20.361834
55,2014-02-17 02:00:00,2014-02-17 04:00:00,-17.0,-21.428806
56,2014-02-17 03:00:00,2014-02-17 05:00:00,-19.0,-18.264093
57,2014-02-17 04:00:00,2014-02-17 06:00:00,-21.0,-15.105223
58,2014-02-17 05:00:00,2014-02-17 07:00:00,-23.0,-17.05909
59,2014-02-17 06:00:00,2014-02-17 08:00:00,-23.0,-17.942278
60,2014-02-17 07:00:00,2014-02-17 09:00:00,-25.0,-21.010355
61,2014-02-17 08:00:00,2014-02-17 10:00:00,-27.0,-18.60147
62,2014-02-17 09:00:00,2014-02-17 11:00:00,-25.0,-21.48425
63,2014-02-17 10:00:00,2014-02-17 12:00:00,-22.0,-21.20614
64,2014-02-17 11:00:00,2014-02-17 13:00:00,-17.0,-19.73047
65,2014-02-17 12:00:00,2014-02-17 14:00:00,-18.0,-17.570034
66,2014-02-17 13:00:00,2014-02-17 15:00:00,-21.0,-14.108343
67,2014-02-17 14:00:00,2014-02-17 16:00:00,-22.0,-15.593121
68,2014-02-17 15:00:00,2014-02-17 17:00:00,-17.0,-18.235413
69,2014-02-17 16:00:00,2014-02-17 18:00:00,-13.0,-18.685556
70,2014-02-17 17:00:00,2014-02-17 19:00:00,-14.0,-14.952038
71,2014-02-17 18:00:00,2014-02-17 20:00:00,-14.0,-13.546597
72,2014-02-17 19:00:00,2014-02-17 21:00:00,-11.0,-13.59903
73,2014-02-17 20:00:00,2014-02-17 22:00:00,-15.0,-14.612068
74,2014-02-17 21:00:00,2014-02-17 23:00:00,-17.0,-13.05267
75,2014-02-17 22:00:00,2014-02-18 00:00:00,-14.0,-16.163113
76,2014-02-17 23:00:00,2014-02-18 01:00:00,-13.0,-15.734669
77,2014-02-18 00:00:00,2014-02-18 02:00:00,-11.0,-12.440718
78,2014-02-18 01:00:00,2014-02-18 03:00:00,-9.0,-12.011005
79,2014-02-18 02:00:00,2014-02-18 04:00:00,-10.0,-9.957523
80,2014-02-18 03:00:00,2014-02-18 05:00:00,-11.0,-8.524004
81,2014-02-18 04:00:00,2014-02-18 06:00:00,-8.0,-7.9103713
82,2014-02-18 05:00:00,2014-02-18 07:00:00,-4.0,-8.445379
83,2014-02-18 06:00:00,2014-02-18 08:00:00,-8.0,-6.9312778
84,2014-02-18 07:00:00,2014-02-18 09:00:00,-10.0,-4.8861575
85,2014-02-18 08:00:00,2014-02-18 10:00:00,-11.0,-6.5838046
86,2014-02-18 09:00:00,2014-02-18 11:00:00,-8.0,-8.595108
87,2014-02-18 10:00:00,2014-02-18 12:00:00,-1.9999999999999964,-9.165716
88,2014-02-18 11:00:00,2014-02-18 13:00:00,0.0,-5.3220725
89,2014-02-18 12:00:00,2014-02-18 14:00:00,-1.0,-3.071834
90,2014-02-18 13:00:00,2014-02-18 15:00:00,-3.0,-1.4805999
91,2014-02-18 14:00:00,2014-02-18 16:00:00,-10.0,-4.8436446
92,2014-02-18 15:00:00,2014-02-18 17:00:00,-19.0,-8.174248
93,2014-02-18 16:00:00,2014-02-18 18:00:00,-16.0,-11.99585
94,2014-02-18 17:00:00,2014-02-18 19:00:00,-20.0,-16.124615
95,2014-02-18 18:00:00,2014-02-18 20:00:00,-27.0,-23.24227
96,2014-02-18 19:00:00,2014-02-18 21:00:00,-35.0,-23.586578
97,2014-02-18 20:00:00,2014-02-18 22:00:00,-43.0,-33.38453
98,2014-02-18 21:00:00,2014-02-18 23:00:00,-52.0,-39.413246
99,2014-02-18 22:00:00,2014-02-19 00:00:00,-61.0,-48.183308
100,2014-02-18 23:00:00,2014-02-19 01:00:00,-62.0,-54.32493
101,2014-02-19 00:00:00,2014-02-19 02:00:00,-67.0,-59.820538
102,2014-02-19 01:00:00,2014-02-19 03:00:00,-58.0,-57.38971
