,Datetime_last_data,Datetime_pred,y_true,y_pred
0,2014-02-14 19:00:00,2014-02-14 23:00:00,1.0,3.3847642
1,2014-02-14 20:00:00,2014-02-15 00:00:00,-3.0,2.4268556
2,2014-02-14 21:00:00,2014-02-15 01:00:00,-7.0000000000000036,4.0013604
3,2014-02-14 22:00:00,2014-02-15 02:00:00,-9.0,4.4144616
4,2014-02-14 23:00:00,2014-02-15 03:00:00,-5.0,4.4217744
5,2014-02-15 00:00:00,2014-02-15 04:00:00,0.0,1.6006227
6,2014-02-15 01:00:00,2014-02-15 05:00:00,2.0,-3.7799182
7,2014-02-15 02:00:00,2014-02-15 06:00:00,3.0,-5.7772
8,2014-02-15 03:00:00,2014-02-15 07:00:00,3.0,-3.244224
9,2014-02-15 04:00:00,2014-02-15 08:00:00,1.0,-2.4469314
10,2014-02-15 05:00:00,2014-02-15 09:00:00,-5.0,-0.854444
11,2014-02-15 06:00:00,2014-02-15 10:00:00,-6.0,1.233912
12,2014-02-15 07:00:00,2014-02-15 11:00:00,-1.0,2.358767
13,2014-02-15 08:00:00,2014-02-15 12:00:00,8.0,0.8908715
14,2014-02-15 09:00:00,2014-02-15 13:00:00,24.0,0.051477905
15,2014-02-15 10:00:00,2014-02-15 14:00:00,24.0,-0.9577155
16,2014-02-15 11:00:00,2014-02-15 15:00:00,29.0,0.27314615
17,2014-02-15 12:00:00,2014-02-15 16:00:00,31.0,4.4574533
18,2014-02-15 13:00:00,2014-02-15 17:00:00,34.0,8.802805
19,2014-02-15 14:00:00,2014-02-15 18:00:00,38.0,3.3912225
20,2014-02-15 15:00:00,2014-02-15 19:00:00,39.0,7.4563622
21,2014-02-15 16:00:00,2014-02-15 20:00:00,42.0,11.645979
22,2014-02-15 17:00:00,2014-02-15 21:00:00,44.0,14.525438
23,2014-02-15 18:00:00,2014-02-15 22:00:00,38.0,16.697378
24,2014-02-15 19:00:00,2014-02-15 23:00:00,27.0,17.532366
25,2014-02-15 20:00:00,2014-02-16 00:00:00,6.0,15.401091
26,2014-02-15 21:00:00,2014-02-16 01:00:00,-13.0,8.500971
27,2014-02-15 22:00:00,2014-02-16 02:00:00,-5.0,10.874941
28,2014-02-15 23:00:00,2014-02-16 03:00:00,-1.0,-10.338011
29,2014-02-16 00:00:00,2014-02-16 04:00:00,-9.0,-51.025536
30,2014-02-16 01:00:00,2014-02-16 05:00:00,-13.0,-48.086853
31,2014-02-16 02:00:00,2014-02-16 06:00:00,-9.0,-32.287724
32,2014-02-16 03:00:00,2014-02-16 07:00:00,-8.0,-27.108797
33,2014-02-16 04:00:00,2014-02-16 08:00:00,-10.0,-29.631933
34,2014-02-16 05:00:00,2014-02-16 09:00:00,-15.0,-24.073973
35,2014-02-16 06:00:00,2014-02-16 10:00:00,-23.0,-20.964935
36,2014-02-16 07:00:00,2014-02-16 11:00:00,-24.0,-18.28821
37,2014-02-16 08:00:00,2014-02-16 12:00:00,-18.0,-14.081614
38,2014-02-16 09:00:00,2014-02-16 13:00:00,-12.000000000000004,-17.664017
39,2014-02-16 10:00:00,2014-02-16 14:00:00,-14.0,-26.583755
40,2014-02-16 11:00:00,2014-02-16 15:00:00,-12.000000000000004,-33.184696
41,2014-02-16 12:00:00,2014-02-16 16:00:00,-23.0,-25.487259
42,2014-02-16 13:00:00,2014-02-16 17:00:00,-25.0,-12.537149
43,2014-02-16 14:00:00,2014-02-16 18:00:00,-24.0,-19.95777
44,2014-02-16 15:00:00,2014-02-16 19:00:00,-27.0,-31.674007
45,2014-02-16 16:00:00,2014-02-16 20:00:00,-30.0,-43.306946
46,2014-02-16 17:00:00,2014-02-16 21:00:00,-31.0,-33.942776
47,2014-02-16 18:00:00,2014-02-16 22:00:00,-28.0,-24.438051
48,2014-02-16 19:00:00,2014-02-16 23:00:00,-22.0,-29.542292
49,2014-02-16 20:00:00,2014-02-17 00:00:00,-21.0,-28.746412
50,2014-02-16 21:00:00,2014-02-17 01:00:00,-23.0,-27.698776
51,2014-02-16 22:00:00,2014-02-17 02:00:00,-25.0,-27.920732
52,2014-02-16 23:00:00,2014-02-17 03:00:00,-22.0,-21.451862
53,2014-02-17 00:00:00,2014-02-17 04:00:00,-17.0,-20.333921
54,2014-02-17 01:00:00,2014-02-17 05:00:00,-19.0,-19.431677
55,2014-02-17 02:00:00,2014-02-17 06:00:00,-21.0,-19.398203
56,2014-02-17 03:00:00,2014-02-17 07:00:00,-23.0,-16.23047
57,2014-02-17 04:00:00,2014-02-17 08:00:00,-23.0,-13.932577
58,2014-02-17 05:00:00,2014-02-17 09:00:00,-25.0,-13.743778
59,2014-02-17 06:00:00,2014-02-17 10:00:00,-27.0,-14.203032
60,2014-02-17 07:00:00,2014-02-17 11:00:00,-25.0,-18.01467
61,2014-02-17 08:00:00,2014-02-17 12:00:00,-22.0,-18.245552
62,2014-02-17 09:00:00,2014-02-17 13:00:00,-17.0,-21.631441
63,2014-02-17 10:00:00,2014-02-17 14:00:00,-18.0,-20.624979
64,2014-02-17 11:00:00,2014-02-17 15:00:00,-21.0,-19.461407
65,2014-02-17 12:00:00,2014-02-17 16:00:00,-22.0,-18.033276
66,2014-02-17 13:00:00,2014-02-17 17:00:00,-17.0,-15.011436
67,2014-02-17 14:00:00,2014-02-17 18:00:00,-13.0,-15.284115
68,2014-02-17 15:00:00,2014-02-17 19:00:00,-14.0,-16.82782
69,2014-02-17 16:00:00,2014-02-17 20:00:00,-14.0,-17.267841
70,2014-02-17 17:00:00,2014-02-17 21:00:00,-11.0,-15.326143
71,2014-02-17 18:00:00,2014-02-17 22:00:00,-15.0,-14.574522
72,2014-02-17 19:00:00,2014-02-17 23:00:00,-17.0,-13.507935
73,2014-02-17 20:00:00,2014-02-18 00:00:00,-14.0,-14.596081
74,2014-02-17 21:00:00,2014-02-18 01:00:00,-13.0,-13.986406
75,2014-02-17 22:00:00,2014-02-18 02:00:00,-11.0,-15.327261
76,2014-02-17 23:00:00,2014-02-18 03:00:00,-9.0,-14.521801
77,2014-02-18 00:00:00,2014-02-18 04:00:00,-10.0,-11.733465
78,2014-02-18 01:00:00,2014-02-18 05:00:00,-11.0,-10.95018
79,2014-02-18 02:00:00,2014-02-18 06:00:00,-8.0,-9.355837
80,2014-02-18 03:00:00,2014-02-18 07:00:00,-4.0,-8.549015
81,2014-02-18 04:00:00,2014-02-18 08:00:00,-8.0,-6.2428927
82,2014-02-18 05:00:00,2014-02-18 09:00:00,-10.0,-6.684276
83,2014-02-18 06:00:00,2014-02-18 10:00:00,-11.0,-6.4752955
84,2014-02-18 07:00:00,2014-02-18 11:00:00,-8.0,-6.6495013
85,2014-02-18 08:00:00,2014-02-18 12:00:00,-1.9999999999999964,-7.6844726
86,2014-02-18 09:00:00,2014-02-18 13:00:00,0.0,-9.218796
